episode_length,episode_return,episodes,steps,steps_per_second,success
111,5.0861213276060075,3498,385536,37.85285180346049,True
6,2.1805071353912355,3499,385542,50.17960380048453,True
200,-0.6198508653958249,3500,385742,40.468503308909426,False
167,2.170844461917876,3501,385909,41.802670637047086,True
105,5.94829162607928,3502,386014,37.74187021463838,True
200,0.9661904483652356,3503,386214,41.03945984870022,False
23,5.700370459556581,3504,386237,65.1347487083645,True
200,1.379849006554028,3505,386437,41.74470256915344,False
43,7.434290471808343,3506,386480,40.20723745590649,True
54,3.924605117923159,3507,386534,31.204648036293943,True
23,6.351214616298677,3508,386557,64.77828766506985,True
200,-2.0000000000000013,3509,386757,42.960303469909505,False
200,-1.2236959290089011,3510,386957,41.70668819798203,False
200,-1.9489331732385495,3511,387157,41.47395505247227,False
200,1.8764968060037794,3512,387357,42.23666932514843,False
200,3.2025774220606644,3513,387557,40.30521346761537,False
147,1.5144172489114949,3514,387704,38.93660193238527,True
200,3.522220077465448,3515,387904,40.63931256521718,False
200,-0.25184398200739183,3516,388104,40.45404981129804,False
55,8.222643754482277,3517,388159,43.98723057462033,True
42,7.6473709123817715,3518,388201,39.07395138934175,True
25,6.873346613038177,3519,388226,27.85227385313924,True
5,2.598877213001251,3520,388231,53.08546722963053,True
121,1.792143550106943,3521,388352,41.0016654805386,True
200,-1.5005208263869874,3522,388552,42.58975261655663,False
127,5.522626967296237,3523,388679,41.381052720548865,True
62,-1.2197560658266,3524,388741,35.2406827546636,False
200,0.28182380132370854,3525,388941,41.79769686867854,False
44,5.233801666862512,3526,388985,38.71799796118788,True
